relativeTimestamp,absoluteTimestamp,value
1850.0,2018-11-25T23:17:10Z,11.300071
1860.0,2018-11-25T23:17:20Z,11.151125
1870.0,2018-11-25T23:17:30Z,12.599908
1880.0,2018-11-25T23:17:40Z,10.576
1890.0,2018-11-25T23:17:50Z,10.076835
1900.0,2018-11-25T23:18:00Z,11.894554
1910.0,2018-11-25T23:18:10Z,10.59341
1920.0,2018-11-25T23:18:20Z,11.25975
1930.0,2018-11-25T23:18:30Z,13.420423
1940.0,2018-11-25T23:18:40Z,11.880408
1950.0,2018-11-25T23:18:50Z,10.650725
1960.0,2018-11-25T23:19:00Z,10.190345
1970.0,2018-11-25T23:19:10Z,9.740203
1980.0,2018-11-25T23:19:20Z,10.896775
1990.0,2018-11-25T23:19:30Z,12.309354
2000.0,2018-11-25T23:19:40Z,10.304208
2010.0,2018-11-25T23:19:50Z,11.428162
2020.0,2018-11-25T23:20:00Z,11.316118
2030.0,2018-11-25T23:20:10Z,12.662609
2040.0,2018-11-25T23:20:20Z,10.998743
2050.0,2018-11-25T23:20:30Z,11.058977
2060.0,2018-11-25T23:20:40Z,11.886435
2070.0,2018-11-25T23:20:50Z,12.778262
2080.0,2018-11-25T23:21:00Z,12.723578
2090.0,2018-11-25T23:21:10Z,13.539179
2100.0,2018-11-25T23:21:20Z,12.101453
2110.0,2018-11-25T23:21:30Z,11.590795
2120.0,2018-11-25T23:21:40Z,11.900605
2130.0,2018-11-25T23:21:50Z,12.942724
2140.0,2018-11-25T23:22:00Z,10.295049
2150.0,2018-11-25T23:22:10Z,13.253333
2160.0,2018-11-25T23:22:20Z,12.457213
2170.0,2018-11-25T23:22:30Z,12.407201
2180.0,2018-11-25T23:22:40Z,11.967174
2190.0,2018-11-25T23:22:50Z,10.210103
2200.0,2018-11-25T23:23:00Z,10.705675
2210.0,2018-11-25T23:23:10Z,10.853376
2220.0,2018-11-25T23:23:20Z,11.98854
2230.0,2018-11-25T23:23:30Z,12.332229
2240.0,2018-11-25T23:23:40Z,10.619174
2250.0,2018-11-25T23:23:50Z,11.803821
2260.0,2018-11-25T23:24:00Z,11.560394
2270.0,2018-11-25T23:24:10Z,12.046262
2280.0,2018-11-25T23:24:20Z,11.487927
2290.0,2018-11-25T23:24:30Z,11.005998
2300.0,2018-11-25T23:24:40Z,10.802557
2310.0,2018-11-25T23:24:50Z,10.963373
2320.0,2018-11-25T23:25:00Z,10.71128
2330.0,2018-11-25T23:25:10Z,11.530842
2340.0,2018-11-25T23:25:20Z,11.457816
2350.0,2018-11-25T23:25:30Z,11.978735
2360.0,2018-11-25T23:25:40Z,11.85556
2370.0,2018-11-25T23:25:50Z,11.474876
2380.0,2018-11-25T23:26:00Z,10.154348
2390.0,2018-11-25T23:26:10Z,10.965713
2400.0,2018-11-25T23:26:20Z,12.63359
2410.0,2018-11-25T23:26:30Z,12.261881
2420.0,2018-11-25T23:26:40Z,11.619191
2430.0,2018-11-25T23:26:50Z,12.324553
2440.0,2018-11-25T23:27:00Z,12.17351
2450.0,2018-11-25T23:27:10Z,11.114996
2460.0,2018-11-25T23:27:20Z,10.923628
2470.0,2018-11-25T23:27:30Z,12.019572
2480.0,2018-11-25T23:27:40Z,11.709108
2490.0,2018-11-25T23:27:50Z,12.809028
2500.0,2018-11-25T23:28:00Z,12.762066
2510.0,2018-11-25T23:28:10Z,11.872227
2520.0,2018-11-25T23:28:20Z,11.720152
2530.0,2018-11-25T23:28:30Z,12.259651
2540.0,2018-11-25T23:28:40Z,10.845659
2550.0,2018-11-25T23:28:50Z,11.524756
2560.0,2018-11-25T23:29:00Z,3.902152
2570.0,2018-11-25T23:29:10Z,0.880871
2580.0,2018-11-25T23:29:20Z,10.721724
2590.0,2018-11-25T23:29:30Z,13.303005
2600.0,2018-11-25T23:29:40Z,16.400573
2610.0,2018-11-25T23:29:50Z,16.567702
2620.0,2018-11-25T23:30:00Z,16.099388
2630.0,2018-11-25T23:30:10Z,17.56523
2640.0,2018-11-25T23:30:20Z,17.658312
2650.0,2018-11-25T23:30:30Z,17.143081
2660.0,2018-11-25T23:30:40Z,18.062141
2670.0,2018-11-25T23:30:50Z,18.581245
2680.0,2018-11-25T23:31:00Z,18.515791
2690.0,2018-11-25T23:31:10Z,17.762254
2700.0,2018-11-25T23:31:20Z,17.868009
2710.0,2018-11-25T23:31:30Z,17.916963
2720.0,2018-11-25T23:31:40Z,17.823774
2730.0,2018-11-25T23:31:50Z,18.352952
2740.0,2018-11-25T23:32:00Z,17.599554
2750.0,2018-11-25T23:32:10Z,18.076152
2760.0,2018-11-25T23:32:20Z,17.971596
2770.0,2018-11-25T23:32:30Z,17.440067
2780.0,2018-11-25T23:32:40Z,16.482985
2790.0,2018-11-25T23:32:50Z,17.730323
2800.0,2018-11-25T23:33:00Z,15.630993
2810.0,2018-11-25T23:33:10Z,18.054254
2820.0,2018-11-25T23:33:20Z,17.806686
2830.0,2018-11-25T23:33:30Z,18.283102
2840.0,2018-11-25T23:33:40Z,18.707186
2850.0,2018-11-25T23:33:50Z,18.353048
2860.0,2018-11-25T23:34:00Z,18.385312
2870.0,2018-11-25T23:34:10Z,17.565749
2880.0,2018-11-25T23:34:20Z,18.296163
2890.0,2018-11-25T23:34:30Z,18.696424
2900.0,2018-11-25T23:34:40Z,18.547718
2910.0,2018-11-25T23:34:50Z,19.193953
2920.0,2018-11-25T23:35:00Z,18.252063
2930.0,2018-11-25T23:35:10Z,18.519867
2940.0,2018-11-25T23:35:20Z,19.234787
2950.0,2018-11-25T23:35:30Z,17.792776
2960.0,2018-11-25T23:35:40Z,17.813995
2970.0,2018-11-25T23:35:50Z,18.490915
2980.0,2018-11-25T23:36:00Z,18.901445
2990.0,2018-11-25T23:36:10Z,18.657605
3000.0,2018-11-25T23:36:20Z,18.73139
3010.0,2018-11-25T23:36:30Z,18.938354
3020.0,2018-11-25T23:36:40Z,18.685068
3030.0,2018-11-25T23:36:50Z,18.236014
3040.0,2018-11-25T23:37:00Z,18.738928
3050.0,2018-11-25T23:37:10Z,18.183948
3060.0,2018-11-25T23:37:20Z,17.795377
3070.0,2018-11-25T23:37:30Z,18.567037
3080.0,2018-11-25T23:37:40Z,17.94404
3090.0,2018-11-25T23:37:50Z,18.31141
3100.0,2018-11-25T23:38:00Z,18.761539
3110.0,2018-11-25T23:38:10Z,18.181039
3120.0,2018-11-25T23:38:20Z,16.610895
3130.0,2018-11-25T23:38:30Z,17.277165
3140.0,2018-11-25T23:38:40Z,18.930201
3150.0,2018-11-25T23:38:50Z,18.429561
3160.0,2018-11-25T23:39:00Z,18.339135
3170.0,2018-11-25T23:39:10Z,17.46542
3180.0,2018-11-25T23:39:20Z,11.070323
