relativeTimestamp,absoluteTimestamp,value
2360.0,2018-11-25T23:25:40Z,9.976408
2370.0,2018-11-25T23:25:50Z,9.241619
2380.0,2018-11-25T23:26:00Z,8.163041
2390.0,2018-11-25T23:26:10Z,8.815768
2400.0,2018-11-25T23:26:20Z,10.007455
2410.0,2018-11-25T23:26:30Z,9.749236
2420.0,2018-11-25T23:26:40Z,9.19931
2430.0,2018-11-25T23:26:50Z,10.063535
2440.0,2018-11-25T23:27:00Z,9.66762
2450.0,2018-11-25T23:27:10Z,9.085269
2460.0,2018-11-25T23:27:20Z,8.535929
2470.0,2018-11-25T23:27:30Z,10.05931
2480.0,2018-11-25T23:27:40Z,9.43139
2490.0,2018-11-25T23:27:50Z,10.26103
2500.0,2018-11-25T23:28:00Z,10.244195
2510.0,2018-11-25T23:28:10Z,9.939269
2520.0,2018-11-25T23:28:20Z,9.435536
2530.0,2018-11-25T23:28:30Z,10.068803
2540.0,2018-11-25T23:28:40Z,9.044539
2550.0,2018-11-25T23:28:50Z,9.603125
2560.0,2018-11-25T23:29:00Z,2.988709
2570.0,2018-11-25T23:29:10Z,1.445007
2580.0,2018-11-25T23:29:20Z,15.928165
2590.0,2018-11-25T23:29:30Z,19.356208
2600.0,2018-11-25T23:29:40Z,24.033197
2610.0,2018-11-25T23:29:50Z,24.057021
2620.0,2018-11-25T23:30:00Z,23.321519
2630.0,2018-11-25T23:30:10Z,25.77193
2640.0,2018-11-25T23:30:20Z,25.617233
2650.0,2018-11-25T23:30:30Z,24.990692
2660.0,2018-11-25T23:30:40Z,26.650301
2670.0,2018-11-25T23:30:50Z,26.835281
2680.0,2018-11-25T23:31:00Z,27.041105
2690.0,2018-11-25T23:31:10Z,25.854165
2700.0,2018-11-25T23:31:20Z,25.651435
2710.0,2018-11-25T23:31:30Z,26.247769
2720.0,2018-11-25T23:31:40Z,26.176325
2730.0,2018-11-25T23:31:50Z,26.872612
2740.0,2018-11-25T23:32:00Z,25.608412
2750.0,2018-11-25T23:32:10Z,26.514233
2760.0,2018-11-25T23:32:20Z,26.026526
2770.0,2018-11-25T23:32:30Z,25.375904
2780.0,2018-11-25T23:32:40Z,23.735748
2790.0,2018-11-25T23:32:50Z,25.845589
2800.0,2018-11-25T23:33:00Z,23.036289
2810.0,2018-11-25T23:33:10Z,25.956702
2820.0,2018-11-25T23:33:20Z,25.757809
2830.0,2018-11-25T23:33:30Z,27.16704
2840.0,2018-11-25T23:33:40Z,27.713999
2850.0,2018-11-25T23:33:50Z,27.311571
2860.0,2018-11-25T23:34:00Z,27.133435
2870.0,2018-11-25T23:34:10Z,25.93176
2880.0,2018-11-25T23:34:20Z,26.59492
2890.0,2018-11-25T23:34:30Z,26.934948
2900.0,2018-11-25T23:34:40Z,27.243688
2910.0,2018-11-25T23:34:50Z,28.32569
2920.0,2018-11-25T23:35:00Z,26.539139
2930.0,2018-11-25T23:35:10Z,27.226878
2940.0,2018-11-25T23:35:20Z,27.729949
2950.0,2018-11-25T23:35:30Z,25.768775
